longitude,latitude,COARSE,CEC_CLAY,ELEC_COND_log,ORG_CARBON_log,TEB_log,GYPSUM_log,REF_BULK_log,TEXTURE_USDA_encoded,TEXTURE_SOTER_encoded
9.42916666666692,36.270833333333314,4.0,72.0,2.0794415416798357,2.0447206887046048,3.7612001156935624,2.2192034892380073,0.9969486489679832,5,3
9.645833333333584,34.99583333333332,4.0,72.0,2.0794415416798357,2.0447206887046048,3.7612001156935624,2.2192034892380073,0.9969486489679832,5,3
4.60416666666692,32.76249999999998,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
11.154166666666915,32.60416666666665,9.0,52.0,1.9459101490553132,1.981690885678898,2.9444389791664403,1.9600947842571452,0.8501509436339694,2,1
-1.1291666666664106,35.48749999999998,5.0,48.0,2.0794415416798357,2.0997342491529234,3.8066624897703196,2.208274403042867,1.0402767268195787,4,3
5.720833333333587,35.18749999999998,4.0,72.0,2.0794415416798357,2.0447206887046048,3.7612001156935624,2.2192034892380073,0.9969486489679832,5,3
10.86250000000025,32.179166666666646,9.0,83.0,2.0794415416798357,2.026699828662461,3.784189633918261,2.332143890606103,0.9631743195929946,1,3
-0.862499999999744,35.18749999999998,5.0,34.0,2.0794415416798357,2.189416389014714,3.1780538303479458,2.151762206031771,1.064710728771098,4,2
2.4125000000002554,33.17083333333331,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
6.020833333333586,36.59583333333332,11.0,53.0,1.9459101490553132,2.2051927499288353,2.995732273553991,1.9600947842571452,0.9707789117396207,5,3
8.629166666666919,32.26249999999998,-4.0,-4.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.9895412148852936,4,0
5.75416666666692,33.52916666666665,4.0,47.0,2.1972245773362196,2.0094213598178117,4.770684624465665,3.826465150310048,0.9783261102452614,5,3
2.154166666666921,32.60416666666665,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
9.154166666666915,36.554166666666646,4.0,72.0,2.0794415416798357,2.0447206887046048,3.7612001156935624,2.2192034892380073,0.9969486489679832,5,3
6.287500000000254,36.26249999999998,5.0,48.0,2.0794415416798357,2.0997342491529234,3.8066624897703196,2.208274403042867,1.0402767268195787,4,3
4.487500000000255,34.04583333333331,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
10.42916666666692,32.32083333333332,21.0,59.0,2.0794415416798357,2.0265680520099267,3.4965075614664802,1.9878743497873494,0.9745596310012032,1,3
4.904166666666921,36.429166666666646,5.0,48.0,2.0794415416798357,2.0997342491529234,3.8066624897703196,2.208274403042867,1.0402767268195787,4,3
9.154166666666915,33.687499999999986,21.0,59.0,2.0794415416798357,2.0265680520099267,3.4965075614664802,1.9878743497873494,0.9745596310012032,1,3
7.912500000000254,35.90416666666665,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
10.770833333333584,32.87083333333332,2.0,37.0,2.1972245773362196,2.005391258853858,4.836281906951478,4.168214387168139,0.9631743195929946,1,3
2.679166666666921,34.37083333333332,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
1.895833333333588,34.90416666666665,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
8.645833333333584,34.37916666666665,22.0,60.0,3.044522437723423,2.0115641184793636,4.204692619390966,2.1860512740592335,0.9858167749510908,5,3
3.695833333333587,33.82916666666665,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
8.570833333333585,35.97916666666665,4.0,72.0,2.0794415416798357,2.0447206887046048,3.7612001156935624,2.2192034892380073,0.9969486489679832,5,3
8.454166666666918,36.22083333333332,4.0,72.0,2.0794415416798357,2.0447206887046048,3.7612001156935624,2.2192034892380073,0.9969486489679832,5,3
7.062500000000252,32.49583333333332,12.0,74.0,2.0794415416798357,2.030251297050795,3.6109179126442243,2.3978952727983707,0.9745596310012032,1,3
8.42916666666692,32.47916666666665,6.0,61.0,1.9459101490553132,1.9822420787625272,2.3978952727983707,1.9600947842571452,0.824175430418003,2,1
6.620833333333586,36.65416666666665,11.0,53.0,1.9459101490553132,2.2051927499288353,2.995732273553991,1.9600947842571452,0.9707789117396207,5,3
3.154166666666921,35.82083333333331,11.0,59.0,2.0794415416798357,2.058217899809605,3.8918202981106265,1.9878743497873494,1.0508216298335495,4,3
2.554166666666921,33.99583333333332,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
6.162500000000254,35.74583333333332,10.0,52.0,3.1354942159291497,2.0391402468920976,3.9318256327243257,2.1747517160655567,1.0260415821605242,5,3
3.0375000000002537,33.179166666666646,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
-0.0291666666664109,33.37083333333332,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
10.71250000000025,35.38749999999998,2.0,37.0,2.1972245773362196,2.005391258853858,4.836281906951478,4.168214387168139,0.9631743195929946,1,3
0.0041666666669222,32.53749999999998,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
6.770833333333586,36.41249999999998,5.0,48.0,2.0794415416798357,2.0997342491529234,3.8066624897703196,2.208274403042867,1.0402767268195787,4,3
8.420833333333587,32.087499999999984,-4.0,-4.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.9895412148852936,4,0
8.395833333333584,34.12083333333332,4.0,51.0,2.1972245773362196,2.008616637115162,3.871201010907891,3.363841581918742,0.9783261102452614,5,3
-0.2874999999997438,32.187499999999986,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
2.895833333333588,32.62916666666665,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
6.5458333333335865,32.07083333333332,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
6.07916666666692,33.72916666666665,4.0,47.0,2.1972245773362196,2.0094213598178117,4.770684624465665,3.826465150310048,0.9783261102452614,5,3
3.137500000000255,33.98749999999998,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
8.312500000000252,33.62083333333332,14.0,38.0,3.044522437723423,2.0394004907777785,4.189654742026425,2.8273135993568546,1.0438040639261432,4,3
6.245833333333586,33.187499999999986,-4.0,-4.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.9895412148852936,4,0
0.3875000000002551,35.42083333333331,5.0,48.0,2.0794415416798357,2.0997342491529234,3.8066624897703196,2.208274403042867,1.0402767268195787,4,3
3.4625000000002544,34.17083333333331,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
8.120833333333586,32.562499999999986,-4.0,-4.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.9895412148852936,4,0
4.162500000000254,35.88749999999998,11.0,59.0,2.0794415416798357,2.058217899809605,3.8918202981106265,1.9878743497873494,1.0508216298335495,4,3
7.662500000000254,36.70416666666664,2.0,52.0,2.1972245773362196,2.066229645291711,3.5553480614894135,2.0149030205422647,1.0043016161834935,5,3
5.5458333333335865,36.520833333333314,5.0,48.0,2.0794415416798357,2.0997342491529234,3.8066624897703196,2.208274403042867,1.0402767268195787,4,3
8.079166666666918,32.337499999999984,-4.0,-4.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.9895412148852936,4,0
5.462500000000254,34.95416666666665,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
7.545833333333586,32.22083333333332,-4.0,-4.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.9895412148852936,4,0
5.220833333333587,32.72083333333332,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
-0.1041666666664102,32.36249999999998,3.0,71.0,2.1972245773362196,2.0405707663613355,3.8066624897703196,2.0281482504293717,0.9969486489679832,5,3
1.2458333333335894,35.50416666666665,5.0,48.0,2.0794415416798357,2.0997342491529234,3.8066624897703196,2.208274403042867,1.0402767268195787,4,3
1.3041666666669212,32.687499999999986,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
6.962500000000253,35.11249999999998,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
7.487500000000253,34.15416666666665,4.0,47.0,2.1972245773362196,2.0094213598178117,4.770684624465665,3.826465150310048,0.9783261102452614,5,3
5.020833333333586,36.462499999999984,5.0,48.0,2.0794415416798357,2.0997342491529234,3.8066624897703196,2.208274403042867,1.0402767268195787,4,3
4.945833333333587,34.38749999999998,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
0.4208333333335883,35.429166666666646,5.0,48.0,2.0794415416798357,2.0997342491529234,3.8066624897703196,2.208274403042867,1.0402767268195787,4,3
10.695833333333583,35.65416666666665,2.0,37.0,2.1972245773362196,2.005391258853858,4.836281906951478,4.168214387168139,0.9631743195929946,1,3
4.987500000000253,32.13749999999998,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
7.704166666666918,35.51249999999998,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
1.4125000000002554,33.35416666666665,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
-0.4374999999997442,33.23749999999998,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
8.545833333333587,34.78749999999998,18.0,71.0,1.9459101490553132,2.034444175998492,3.6375861597263857,1.9740810264359308,0.9820784563389954,1,3
4.22916666666692,35.34583333333332,4.0,47.0,2.1972245773362196,2.0094213598178117,4.770684624465665,3.826465150310048,0.9783261102452614,5,3
2.854166666666922,34.72083333333332,4.0,47.0,2.1972245773362196,2.0094213598178117,4.770684624465665,3.826465150310048,0.9783261102452614,5,3
-0.4874999999997431,33.02916666666665,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
3.495833333333588,34.82083333333331,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
5.762500000000253,33.22083333333332,4.0,47.0,2.1972245773362196,2.0094213598178117,4.770684624465665,3.826465150310048,0.9783261102452614,5,3
6.8458333333335855,33.145833333333314,-4.0,-4.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.9895412148852936,4,0
4.47916666666692,36.212499999999984,5.0,48.0,2.0794415416798357,2.0997342491529234,3.8066624897703196,2.208274403042867,1.0402767268195787,4,3
6.337500000000253,32.53749999999998,12.0,74.0,2.0794415416798357,2.030251297050795,3.6109179126442243,2.3978952727983707,0.9745596310012032,1,3
7.062500000000252,35.62916666666665,10.0,52.0,3.1354942159291497,2.0391402468920976,3.9318256327243257,2.1747517160655567,1.0260415821605242,5,3
8.287500000000254,36.24583333333332,4.0,72.0,2.0794415416798357,2.0447206887046048,3.7612001156935624,2.2192034892380073,0.9969486489679832,5,3
10.170833333333588,32.53749999999998,21.0,59.0,2.0794415416798357,2.0265680520099267,3.4965075614664802,1.9878743497873494,0.9745596310012032,1,3
4.3291666666669215,33.17083333333331,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
6.887500000000253,34.50416666666665,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
2.645833333333588,35.34583333333332,11.0,59.0,2.0794415416798357,2.058217899809605,3.8918202981106265,1.9878743497873494,1.0508216298335495,4,3
4.562500000000254,33.28749999999998,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
5.587500000000253,33.11249999999998,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
8.037500000000254,33.062499999999986,4.0,47.0,2.1972245773362196,2.0094213598178117,4.770684624465665,3.826465150310048,0.9783261102452614,5,3
5.437500000000254,35.76249999999998,5.0,48.0,2.0794415416798357,2.0997342491529234,3.8066624897703196,2.208274403042867,1.0402767268195787,4,3
10.237500000000251,32.75416666666665,21.0,59.0,2.0794415416798357,2.0265680520099267,3.4965075614664802,1.9878743497873494,0.9745596310012032,1,3
5.9208333333335865,35.45416666666665,4.0,72.0,2.0794415416798357,2.0447206887046048,3.7612001156935624,2.2192034892380073,0.9969486489679832,5,3
-1.4958333333330769,33.74583333333332,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
-0.0624999999997442,33.10416666666665,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
3.3375000000002544,36.22916666666665,4.0,54.0,2.0794415416798357,2.1323897233469333,3.6375861597263857,2.151762206031771,1.0919233069178118,3,2
4.72916666666692,33.04583333333331,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
5.679166666666919,34.395833333333314,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
6.620833333333586,32.562499999999986,-4.0,-4.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.9895412148852936,4,0
4.2958333333335865,36.12916666666665,5.0,48.0,2.0794415416798357,2.0997342491529234,3.8066624897703196,2.208274403042867,1.0402767268195787,4,3
-0.2124999999997445,33.97083333333332,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
2.079166666666921,32.32916666666665,-4.0,-4.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.9895412148852936,4,0
10.737500000000251,33.44583333333332,14.0,38.0,3.044522437723423,2.0394004907777785,4.189654742026425,2.8273135993568546,1.0438040639261432,4,3
8.645833333333584,32.770833333333314,6.0,61.0,1.9459101490553132,1.9822420787625272,2.3978952727983707,1.9600947842571452,0.824175430418003,2,1
9.91250000000025,35.74583333333332,3.0,71.0,2.1972245773362196,2.0405707663613355,3.8066624897703196,2.0281482504293717,0.9969486489679832,5,3
1.6708333333335883,34.11249999999998,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
10.529166666666915,35.67083333333331,3.0,63.0,2.1972245773362196,2.051556342174158,3.367295829986474,2.0412203273114655,0.9895412148852936,1,3
7.295833333333586,32.52916666666665,-4.0,-4.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.9895412148852936,4,0
1.395833333333588,33.66249999999998,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
2.8625000000002547,34.38749999999998,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
2.0375000000002554,34.01249999999998,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
8.437500000000252,35.94583333333331,18.0,71.0,1.9459101490553132,2.034444175998492,3.6375861597263857,1.9740810264359308,0.9820784563389954,1,3
9.029166666666915,35.29583333333331,18.0,71.0,1.9459101490553132,2.034444175998492,3.6375861597263857,1.9740810264359308,0.9820784563389954,1,3
-0.2291666666664102,35.01249999999998,5.0,48.0,2.0794415416798357,2.0997342491529234,3.8066624897703196,2.208274403042867,1.0402767268195787,4,3
9.745833333333586,35.86249999999998,18.0,71.0,1.9459101490553132,2.034444175998492,3.6375861597263857,1.9740810264359308,0.9820784563389954,1,3
2.0041666666669222,36.47916666666665,5.0,48.0,2.0794415416798357,2.0997342491529234,3.8066624897703196,2.208274403042867,1.0402767268195787,4,3
-0.7208333333330774,33.15416666666665,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
2.7375000000002547,32.69583333333332,12.0,67.0,2.0794415416798357,2.0408306382775585,3.8066624897703196,1.9740810264359308,0.9858167749510908,5,3
5.779166666666921,33.82083333333332,4.0,47.0,2.1972245773362196,2.0094213598178117,4.770684624465665,3.826465150310048,0.9783261102452614,5,3
9.020833333333584,32.87083333333332,6.0,61.0,1.9459101490553132,1.9822420787625272,2.3978952727983707,1.9600947842571452,0.824175430418003,2,1
8.895833333333584,35.520833333333314,4.0,72.0,2.0794415416798357,2.0447206887046048,3.7612001156935624,2.2192034892380073,0.9969486489679832,5,3
3.820833333333587,35.97916666666665,5.0,48.0,2.0794415416798357,2.0997342491529234,3.8066624897703196,2.208274403042867,1.0402767268195787,4,3
